Timestamp,Blast_ID,Charge_Weight(kg),Burden(m),Spacing(m),Delay(ms),Soil_Type,Temperature(°C),Wind_Speed(m/s),Seismometer(m/s²),Geophone(mm/s),Acc_X(m/s²),Acc_Y(m/s²),Acc_Z(m/s²),PSD_Value,PPV(mm/s),Frequency(Hz),Vibration_Level
2024-01-01 09:04:00,B0545,328.15770820605314,5.851707500950319,3.3544188558787162,27,Soft,29.552622753993774,0.6340089956338002,1.3904611086183316,1.366173217696668,0.07621461881002989,0.06064403890079827,0.09317331542230291,0.30074857021851975,3.3549797352575856,28.578839120857126,Medium
2024-01-01 09:05:00,B0546,211.17322311477824,3.934182586879699,4.9505112386688435,36,Medium,33.452075141879156,4.3329784429775176,1.6926993298415192,2.9326133737854025,0.029054510061576916,0.018975787510949416,0.07977841784923385,0.14307846716460257,4.224557332415932,11.069368088362147,High
2024-01-01 09:06:00,B0547,101.10091648983305,5.223970199100632,3.3105973386864203,27,Hard,30.24424116628354,2.9678762720714897,1.9815324412134148,2.949335836934649,0.0230757408771208,0.09297600671194751,0.06169856347028302,0.33057851448029996,2.4246180910229205,6.169203217660114,Medium
2024-01-01 09:07:00,B0548,352.20793801675984,4.200906168625047,4.630172124129723,32,Soft,26.83433937784801,0.6355524543351199,1.0475374789078145,1.1706900511338918,0.0384663113853062,0.0226693411994092,0.07260761941470424,0.2109725442240924,3.385037592733907,11.876261419322745,Medium
2024-01-01 09:08:00,B0549,284.138465406707,2.1736501314192767,4.628425956502511,20,Soft,18.840467382726892,2.13770927679856,1.6505126658318305,0.6024455556247261,0.0978463527428714,0.030240712515736658,0.09318847195066862,0.4299825255314296,4.791075007258215,33.208412956409006,High
2024-01-01 09:09:00,B0550,397.5432762810377,4.532605502376089,3.2640393765609663,30,Medium,28.33371303785026,0.8043014674254895,0.46146628736444595,2.2626582105134476,0.03311484171103528,0.060232074231539354,0.07411546256256295,0.2539848823909443,4.278310231377024,8.312821769015676,High
2024-01-01 09:10:00,B0551,284.07357550039706,5.805613368826628,4.395282135877917,14,Hard,27.467591319198142,3.5017394443328476,2.3383554413019487,1.6274662566208593,0.051051448805197,0.07876837001916834,0.04315370568262607,0.3768986111483375,2.4170036472608425,13.536336418255773,Medium
2024-01-01 09:11:00,B0552,433.48167514334307,4.406447280585325,3.4439923951652593,32,Hard,27.049383409145328,3.7943406720897483,1.0193411354104085,0.7518821098989408,0.01270182031456027,0.06574161753426691,0.0741725382060187,0.09299129343630672,3.4012257701663433,20.203424856288667,Medium
2024-01-01 09:12:00,B0553,298.3580774485185,5.276755437707161,6.232940840036889,34,Medium,24.795717359764815,0.5289826013639948,1.8508514127434523,2.268807047445107,0.045750477660960936,0.030892052152014057,0.013625034646184909,0.22821095583605577,1.2968191486217289,8.504152893786486,Low
2024-01-01 09:13:00,B0554,302.42208719092383,5.536825853393632,6.7907521038578835,19,Medium,25.573132079785513,2.5306992634732217,0.14881859651722634,0.5779372727798031,0.061418801388979254,0.01008487382747413,0.044777400564752316,0.4924586464125794,3.0223498320279045,13.626467202273549,Medium
2024-01-01 09:14:00,B0555,444.49412119625526,2.91231908779573,3.2892659010317544,31,Hard,21.688850542362083,4.073125280129586,0.5924491429715367,2.6754917262306055,0.09578121512571687,0.07814355222766953,0.04656907286610214,0.4138071302647167,4.915977310122993,46.007140504258,High
2024-01-01 09:15:00,B0556,231.56728979557866,2.8481793596329066,6.820460829166805,28,Medium,25.386253852846064,4.680815207754982,1.2689981063765872,0.8466313227832594,0.0565062440446058,0.09866865933199843,0.025015441097875124,0.1219733610651179,2.8324180184113503,5.868460950214314,Medium
2024-01-01 09:16:00,B0557,110.30685280278833,4.443923955403967,5.09030639734698,10,Hard,18.951118113569564,2.5675893337088502,2.2078059225576316,0.8182796968668125,0.0837196593559919,0.08289218082754814,0.012077693249659316,0.1749938222647648,4.674372346355662,34.40443658784629,High
2024-01-01 09:17:00,B0558,62.95220434100254,3.644113879226819,4.198262711815495,16,Hard,31.103487947207537,4.751396118057035,1.3654123598816252,0.9391807449214613,0.05924148783120106,0.051418595634095385,0.022004311297396856,0.1984171139853625,2.333007142264673,22.29840189118332,Medium
2024-01-01 09:18:00,B0559,389.81176505312857,5.359445211466881,3.307448301104654,13,Soft,18.715539093974158,2.678444852280149,2.3316891575053096,2.9006658962301666,0.01367065120919663,0.09133905352591959,0.06891593462173497,0.3426645022229506,4.99480172233084,35.2691932744567,High
2024-01-01 09:19:00,B0560,329.1392981090591,5.600092493592045,5.002497072281671,10,Soft,16.699325797789328,1.9709524729995398,1.2611125517987112,2.232923400634615,0.03835074476707967,0.04688629058065151,0.08220599347273189,0.390647641770345,3.1064901585240103,31.491127416353205,Medium
2024-01-01 09:20:00,B0561,366.83589564465063,3.4136855172108724,6.178062177962994,24,Hard,23.724920527143148,4.241015642764477,1.27707783216628,2.503428838659092,0.0617994557047993,0.057244067581912084,0.09893831434542769,0.3872869739635594,0.6902104740617054,15.057443945958992,Low
2024-01-01 09:21:00,B0562,145.83387267900983,2.9474822358979282,5.828345909066792,49,Hard,28.166148790121238,2.4649135522904455,0.3873922924012765,1.4940874643318827,0.0955534569338012,0.0529416790656115,0.04117271527976449,0.2794433253378813,3.1403965851112465,43.124426940802486,Medium
2024-01-01 09:22:00,B0563,111.3671640140464,5.122102060975447,3.200904045855895,21,Hard,23.754336498670828,2.3595125528226153,2.0263749859653273,1.3407818187623888,0.087321732377611,0.050286148539897255,0.06394413000349916,0.4148692420271681,1.7355771305581849,27.13731721742105,Low
2024-01-01 09:23:00,B0564,56.545099550546865,3.0992241421925444,3.291607341471614,31,Hard,20.53508263902617,2.4515624470491417,0.69271698992095,1.0862100169579247,0.030552005276096292,0.07976716923645152,0.09434304701336098,0.24668513724086377,0.6461659491615261,42.01412085110623,Low
2024-01-01 09:24:00,B0565,207.76440146296864,5.290457274054713,4.611493130530548,31,Hard,26.163423677808815,4.233925009348727,2.2590699744935563,1.7016200707810223,0.029809884701724722,0.05740920165425429,0.025033760320433737,0.10574625438300286,4.193839871125985,23.270564128469864,High
2024-01-01 09:25:00,B0566,315.4629590845849,3.6949530145950513,4.181161976191773,26,Hard,21.940046708243997,4.15970770844026,2.2859781287929506,1.8795718338354213,0.02810556704025107,0.03850454098226945,0.07458810277084685,0.30399882874421597,1.7407833664134016,49.31084992618576,Low
2024-01-01 09:26:00,B0567,226.50982029487955,4.670199597165881,3.9295372922241913,38,Medium,33.65735380253266,2.017599962201056,2.3639442684979595,2.0794371091318884,0.09302490066722528,0.03323423508926305,0.07794808598342469,0.478535623070498,4.084468493209243,39.672021132558335,High
2024-01-01 09:27:00,B0568,246.86371491067808,2.3821412553386727,4.124017995634855,23,Hard,33.45290279207144,1.666499299352625,1.3485531738474161,1.1427962599967363,0.08673995377915486,0.013397258527069005,0.018007798228240453,0.4068471431266301,1.7969791233014014,48.46775923006581,Low
2024-01-01 09:28:00,B0569,456.8714125221868,4.4954372987062925,6.213930973187539,29,Medium,25.04743639944191,2.4596401201956466,1.7250250834807466,2.8716352022574765,0.07973950890276539,0.062487564569474144,0.08751244466647586,0.3104152914615091,1.3744685924319842,28.144691550943648,Low
2024-01-01 09:29:00,B0570,206.71496016048516,3.8070707149489165,6.716912214527415,42,Medium,21.55767988036517,2.863862548685545,1.9684381121479924,0.9243962455178396,0.045346160280180486,0.030696527386093082,0.08317945423997596,0.3410625471570936,4.882710083469924,26.31610095308152,High
2024-01-01 09:30:00,B0571,281.2952701219149,4.346433852701896,4.620410778110266,24,Hard,29.74264827913278,1.1916860531399847,0.41443508476111746,2.914132936916031,0.05539426338688902,0.02333205298147448,0.0130062705919691,0.4687529121660077,2.127403974897588,38.99542141963661,Medium
2024-01-01 09:31:00,B0572,402.6438557335144,2.6720568309794537,6.624444008529988,21,Hard,15.734258869661332,3.969775423577953,1.5422972679939935,0.5371403062687594,0.05178985703156376,0.068844696744491,0.018197597339204633,0.2427542574957322,3.206192951494222,44.613106835604356,Medium
2024-01-01 09:32:00,B0573,228.44425204457158,4.947494979776728,4.285982804991528,49,Medium,24.495380120873023,2.4324138286621144,0.18231496312794804,1.702814229542114,0.03280582968034354,0.0713088332039394,0.01442142045026671,0.19912736252418684,3.244916717665122,48.38656081395011,Medium
2024-01-01 09:33:00,B0574,329.93901510254307,5.451188310172914,4.9057479453751665,29,Medium,21.72646788540667,1.670227742099798,1.2941586001329421,1.333419595291407,0.055452524153389034,0.07769394030318993,0.040126917861942606,0.48975870425020207,3.022130669780758,19.60483577146249,Medium
2024-01-01 09:34:00,B0575,438.06366893603536,2.8669592003631026,3.904115991263999,39,Hard,33.410717702051095,0.5341049648199531,0.4716224358885458,1.622808534825627,0.012744689306747901,0.05532192067047324,0.05583600916119336,0.43854941007965004,4.616130845845466,40.94170582291875,High
2024-01-01 09:35:00,B0576,477.28428064593896,2.382858222080647,5.561904168703376,47,Hard,15.240060545453652,1.1942258020180345,0.5390150223090033,1.9266614474519725,0.021862933614771325,0.0904649144683498,0.0579112955159166,0.19536961307837108,3.5349848211509083,14.479051893599152,Medium
2024-01-01 09:36:00,B0577,116.18306641806707,2.0945543441853456,6.915924460699236,12,Medium,26.05629751436698,4.7464058587799185,0.9761141600622436,1.5889728950317725,0.08979306365520517,0.09427084780584051,0.034090008379249845,0.2587012688124153,2.3167985184721855,29.550845603545035,Medium
2024-01-01 09:37:00,B0578,466.96443132267245,4.567886001773064,5.413972384173515,37,Medium,29.813271621332518,1.525498434097633,1.1378492001196072,1.5371171257539875,0.0776511790328281,0.08266338458132405,0.09204371979042468,0.23678515805350958,4.3807117303592324,13.093166678413962,High
2024-01-01 09:38:00,B0579,271.4523318857922,4.4283761443551235,4.4312563364541955,35,Medium,24.700359750480825,0.8442964468351766,1.5956138188772495,2.3318085385332665,0.048058156815317846,0.06720341338073685,0.04314365108847219,0.11709305540214526,1.31478304602184,20.632881278765247,Low
2024-01-01 09:39:00,B0580,166.20997473453127,4.18678965085628,5.5912697839621135,39,Soft,16.708060603254435,2.303363958274966,0.2786282042524376,2.2146906877161614,0.05654353260554896,0.03733488582320699,0.014099514036881726,0.48101869571596656,2.9490654092468787,46.911126524290665,Medium
2024-01-01 09:40:00,B0581,256.6110903072176,2.9277883844639017,3.4916827138615503,22,Medium,34.44922780055805,1.5354387168012433,1.3088602269698673,2.5831782050896197,0.04329989973639797,0.09846504294581991,0.037020440038724775,0.23194059404889145,4.777476673746904,11.574081489788874,High
2024-01-01 09:41:00,B0582,491.0146588784647,3.5636239836220587,6.5546363210615946,22,Soft,25.360208627521956,0.17579625135597077,0.5383003126074427,1.1248974530987388,0.07667018804446052,0.034672255047274454,0.057799848028974005,0.4438980871870586,3.314289334461857,33.45804028108384,Medium
2024-01-01 09:42:00,B0583,271.6781422967913,4.377905340744692,5.0123358031193455,11,Hard,27.283724886380227,1.6157260863970864,1.4775404200761806,2.023821274385159,0.08057684613088717,0.028239122979138796,0.04673996403294089,0.13521030245629928,4.176358027136943,31.68294228173315,High
2024-01-01 09:43:00,B0584,197.9382246293787,3.9870674354366775,4.797398968158568,46,Hard,19.732195654150146,2.720543119697343,1.6297710694268404,1.9629869634821346,0.07869566711828432,0.04979387024079245,0.03464582671893333,0.2965418647867489,3.4410232649533676,10.43322587190439,Medium
2024-01-01 09:44:00,B0585,335.0303844425266,5.951142080859549,5.343459153814077,47,Medium,24.669961702136078,2.7585618600998347,1.4361022157268493,1.4243445271817219,0.07503505523510047,0.015115651364114961,0.02181909247878857,0.06078262330592142,4.277168885920506,19.669056969596546,High
2024-01-01 09:45:00,B0586,158.0655284501869,2.5457590102269325,5.49913545115761,11,Hard,23.582989839166437,1.7827946058844435,1.8719092251479383,1.7151438547567022,0.028405390482351627,0.09806450182046118,0.08372480500866068,0.39389921772903885,4.750195459303597,30.334167703186957,High
2024-01-01 09:46:00,B0587,84.13849764889876,4.780578216190375,3.287103224906052,45,Hard,16.497916840039675,2.236513781263003,0.9054621861781631,1.284455358264322,0.0404172981316431,0.06295902007747824,0.09965307179117727,0.3114112542108253,1.7281477738973157,13.423037404482061,Low
2024-01-01 09:47:00,B0588,107.99587485979215,3.6172750724171685,5.730468884893609,35,Hard,17.123207070949345,4.827589591173832,1.9362558199195141,0.854610994042463,0.05228608914853075,0.06012568824977578,0.03965879201714939,0.3315153125613887,1.2634748656552348,41.02806453857669,Low
2024-01-01 09:48:00,B0589,107.6206275309976,3.712798459702459,3.9677267212621183,20,Hard,31.74945039237549,1.8867423861515582,1.1386409960996648,1.034503026656832,0.039771369228489006,0.0690216651909748,0.044345893975894356,0.07327439714959406,2.6779583764964294,48.747042929063745,Medium
2024-01-01 09:49:00,B0590,118.35621208053246,4.870391062632705,5.855810530026359,17,Soft,19.796399044131803,1.291134066299915,1.2620427959742324,0.7637841160030028,0.07794461801424961,0.054732128299948606,0.06562337722092614,0.14496724859387694,3.6583809207089715,14.664172998311242,Medium
2024-01-01 09:50:00,B0591,112.47222769223455,4.769744605297479,6.290139177536787,49,Soft,18.899165429972612,1.2173352203338006,1.6554451054265715,2.2076739379753105,0.039641817182495924,0.012885716538508743,0.07465973272619872,0.08344889255911107,1.5223606393199725,13.411038415575916,Low
2024-01-01 09:51:00,B0592,338.3936351614466,5.965023974808753,6.215834030210081,31,Medium,25.098229025002787,2.2888230635206708,0.1440601215981375,2.151818482772879,0.022440887810680345,0.06510801599563572,0.04528265813232322,0.18001144211171533,0.5184565269357518,25.472078230885007,Low
2024-01-01 09:52:00,B0593,131.84603797961518,2.513577157816501,5.2100038696315565,29,Medium,30.37494262725026,3.79760074358472,1.669586131408596,2.876515928949682,0.045913640684347376,0.07445564892607875,0.09144365652836338,0.3323475534569679,2.043208021265174,38.64943747130145,Medium
2024-01-01 09:53:00,B0594,205.55027749573844,2.4164385975366653,5.080679569243005,17,Medium,16.23893037157976,1.029940920942366,1.5846043577730768,2.324196034118103,0.09819229895041423,0.04750741545616479,0.06040035903060266,0.3047836929428188,4.859867009605048,17.672027460586314,High
2024-01-01 09:54:00,B0595,453.5547844577053,4.897355268514964,3.571503845357647,38,Hard,26.536158392765117,3.5464806357038405,0.8436330802078718,0.6301145968903286,0.030329327164021834,0.07815660148640736,0.05053510687653379,0.3254674197260256,3.62735357272631,5.894595891377618,Medium
2024-01-01 09:55:00,B0596,263.28273811829257,4.313547668025636,6.101384601612542,49,Hard,17.38420885681147,0.10574911674708143,0.30590628375877477,2.7106129348223855,0.06509427930489062,0.030430116940457858,0.06820054778439147,0.29716307212005244,2.305964497735508,29.35492826148023,Medium
2024-01-01 09:56:00,B0597,350.40098233446224,3.0966426662392235,4.0856375217868575,35,Soft,15.72922101651237,2.09466488991973,0.31824507979129874,2.6566879073643146,0.048967574485573574,0.02991489319595656,0.09575234634242559,0.1728629580541367,1.3665924380607815,48.04702554952884,Low
2024-01-01 09:57:00,B0598,127.54394204073343,2.3176774759559464,4.986781691271786,39,Soft,16.05487904324435,3.879325326013934,2.3157369927645486,1.6083008019317466,0.0163922110884394,0.02452752889188166,0.0815097064979535,0.16002837380499135,2.1024035318963614,22.60745849331255,Medium
2024-01-01 09:58:00,B0599,136.53005846390187,2.342632998385722,4.137096371710067,26,Medium,31.683282164168826,1.693664778872157,1.754270370942009,1.964657626319804,0.053908894539825364,0.04347952838102457,0.013601181748161191,0.11167685759146156,1.2642774498556157,23.906054938239517,Low
2024-01-01 09:59:00,B0600,68.39087731991549,5.576763498656473,3.5353134519987726,29,Soft,17.359449672561233,2.818685507226997,0.4050462730497769,2.9401958311812972,0.07319478957834813,0.08623108318501753,0.03990789196659637,0.43208189370657146,0.9783761959082813,48.60057727013171,Low
2024-01-01 10:00:00,B0601,126.02077838247405,2.7674692988749716,5.518230787566946,25,Soft,15.90302728824584,1.024896164129554,0.9561356063413752,1.8307609096204156,0.056189797824503694,0.08451208559341579,0.05234902164561005,0.32741571134356,4.580340676576492,36.25734252320278,High
2024-01-01 10:01:00,B0602,175.36565256438138,3.293486248462083,3.2173281392916153,16,Soft,23.757997742858244,3.7099769556308617,1.5219591853638315,2.7633045709402246,0.0884895457371923,0.04445417871671535,0.03830658149881948,0.1339299556268269,4.989426522689631,37.362736527895635,High
2024-01-01 10:02:00,B0603,129.65471792453607,2.906625608907952,5.9945809365048,25,Soft,31.879869438840494,0.2613955163437981,2.1053720922175567,0.707596894525466,0.03600433149918244,0.0630206862382213,0.07301688047474109,0.12974422091955778,1.2385149781810565,30.321590241698043,Low
2024-01-01 10:03:00,B0604,89.91614019067502,3.4199852233277492,4.270347181044467,36,Soft,20.248167529786038,4.262713224377502,0.20478622891122047,0.9776296717717071,0.017762425417356845,0.07487346848274241,0.0843642234876323,0.4428660206867615,0.7453515149522587,48.85741448884587,Low
2024-01-01 10:04:00,B0605,104.28614199527036,2.2776953709843735,3.0005387720179413,32,Medium,23.434252350518328,0.9909819321083407,0.6679195155280212,1.6018873586032947,0.09429090504922055,0.03170860971652207,0.07582105856667444,0.3842288886934937,1.9837899821579557,35.99899179915002,Low
2024-01-01 10:05:00,B0606,257.3504456147266,4.0762391636330815,5.044516556948919,33,Medium,15.798450651275024,4.371990158541654,2.235397576708912,1.9618920208432618,0.044037671457539715,0.02513269773052724,0.09903999581454478,0.3467295859574171,2.577466313426369,45.276473822232624,Medium
2024-01-01 10:06:00,B0607,142.85017328260665,2.2704502543688596,3.1874076341104125,18,Soft,23.98157028269752,1.7626462065025867,0.12199732044115957,2.5405696296570004,0.06187649963082701,0.097488639389108,0.03452928831037262,0.2330888483926849,1.421695611841345,36.47204895799496,Low
2024-01-01 10:07:00,B0608,213.92143747163396,5.201426031289446,4.104678231283598,44,Medium,26.552261612742676,3.613417872372433,0.5833578467053298,2.970655287857967,0.08128028135171764,0.06558015818886567,0.08874905455219793,0.1678890039253329,1.856412103093513,38.080212117817815,Low
2024-01-01 10:08:00,B0609,276.5377718846856,2.934848327641732,5.827905949822865,29,Hard,26.418141075042897,1.5961264889309423,2.4016580223351185,1.472128741185291,0.039188229748802254,0.09832741496502975,0.07899603986570376,0.4907528434007707,1.4039183106124598,18.068491496401094,Low
2024-01-01 10:09:00,B0610,360.67767288321437,4.160047658418042,3.2507584864874635,46,Soft,21.648533843487304,4.529558356173238,1.5721644316532106,0.6185390903502124,0.07445480843598501,0.04039803884190062,0.04259608818023315,0.4087578087602601,3.9841725579460308,18.656541410621855,Medium
2024-01-01 10:10:00,B0611,67.69046292849453,5.5203163502458334,6.357353969424009,26,Hard,21.31066361326271,0.6331856275918718,0.7280112799300155,2.502928758238312,0.022187696483604524,0.07327285299767183,0.07607120892912718,0.18580065041132443,3.7066007446126736,40.23430923092131,Medium
2024-01-01 10:11:00,B0612,409.73467950906917,4.603509476188776,3.0152796906343324,40,Medium,17.132472378731958,0.8925989463629935,0.26077862655003425,2.0109517977070204,0.03621643724849548,0.030034327288711395,0.019366836077642228,0.4314041583253226,3.3572818209244177,18.351783012645484,Medium
2024-01-01 10:12:00,B0613,332.5551752709085,4.131831146205341,3.987295476807609,17,Medium,22.335966412925366,2.4651506257940117,0.1676592170733332,0.9963571471705042,0.023023957252286793,0.03350801541465217,0.08104001341064972,0.39151937687660665,2.2424803568564213,30.32465318606892,Medium
2024-01-01 10:13:00,B0614,86.79156437699235,3.2973350124615024,5.963616224608286,24,Hard,16.989893377459293,0.40969219519073063,0.6873881911286254,1.7370711415535505,0.0830107502561222,0.05607119091426616,0.05790975423283924,0.18368624744509926,4.590684235914062,16.220853990801587,High
2024-01-01 10:14:00,B0615,443.1103808480498,3.3320076522327917,4.265080598917227,40,Medium,30.33191889424103,0.9799009235088096,2.215565967013385,2.355775613834311,0.030038431170410683,0.03876563129572642,0.03630611554383279,0.24194878440873785,4.86289643690759,41.764252136408125,High
2024-01-01 10:15:00,B0616,464.3925802393159,4.6779478207927605,3.407569552264054,39,Soft,34.32548595496372,4.718831911060072,1.0981927703140228,2.4260294676716097,0.07456631998646893,0.025085940745652603,0.06901995716057621,0.133679050425962,1.281376906814354,9.97256080524605,Low
2024-01-01 10:16:00,B0617,77.48508193468868,5.97655744488467,4.440935675201711,29,Hard,34.40148913333414,4.882448305739436,1.8288000859983833,1.749046029996905,0.09489685575210874,0.03365926317903934,0.06774579988429681,0.09997359997014921,1.5035568863534512,42.3250987892749,Low
2024-01-01 10:17:00,B0618,174.59494166624168,4.647356759397514,4.081573145538102,48,Soft,32.30142198750788,1.8812966466521097,2.3038840849118984,1.263036325322148,0.05749949881619894,0.013217355501927819,0.028853760044763976,0.37524291477786353,2.8653396260016635,32.12284102284208,Medium
2024-01-01 10:18:00,B0619,412.7905759068776,4.2311336694801,6.37084760864222,21,Hard,27.015842986792382,4.6164301050696785,1.07929710784676,2.9343564550962338,0.0586026273034619,0.07339812593297379,0.012735767333037353,0.17038033580924,0.9106275617701038,13.410929067218477,Low
2024-01-01 10:19:00,B0620,386.71686067264625,4.922602040956985,4.253391670340573,26,Medium,29.0173139448776,2.7241233783671586,0.559065690489753,2.1584065273912323,0.05149302112880309,0.05429049913772755,0.04902603282115066,0.41902671458581414,2.4640177947040076,29.39159234777532,Medium
2024-01-01 10:20:00,B0621,133.0344587103698,3.8608224491348726,6.1557298871040285,39,Hard,20.70411605360828,1.3487123293688352,1.341083034056607,1.5205937983657467,0.03933011290542785,0.018481875976407307,0.06125606824099792,0.4980239201814917,3.1180606914996956,17.712447658130323,Medium
2024-01-01 10:21:00,B0622,144.20719550151964,2.240569370403141,6.567488579242939,38,Hard,27.615408403452413,3.511993605402993,2.279400848943651,1.201158060511631,0.052808952783242546,0.02545245938156421,0.08889447505335386,0.0844789162683419,2.849331070117999,19.556030062872345,Medium
2024-01-01 10:22:00,B0623,216.7124462561219,4.249187263511639,4.735269678306118,28,Soft,24.11299098879755,3.294509032874286,2.0304985939304814,2.3277574575089055,0.06425267790400835,0.01922810843013796,0.0935395116082835,0.26286580628766515,1.9890886238511172,20.818761871859614,Low
2024-01-01 10:23:00,B0624,268.0353433359596,5.830501138021521,6.6397725754175685,20,Medium,24.64034679553865,4.945626595543667,0.25799162407156906,1.1054586139844194,0.09873924149535934,0.06513335274482888,0.05759246963410898,0.41092815168986135,2.9410061273474306,7.849366113754442,Medium
2024-01-01 10:24:00,B0625,328.2146471886332,2.7012117694306386,4.509272215852771,43,Soft,30.15553120750316,1.3252364370464165,1.7621747201861964,0.9292749724342204,0.09439881033864019,0.018478932725124443,0.07784231353916904,0.4050279034435551,4.814604294164815,49.368275798063785,High
2024-01-01 10:25:00,B0626,216.01113780639758,4.760019563282663,6.856313665960433,16,Medium,20.638367111945033,3.360297513308677,1.472554053901489,1.8245847224051757,0.08759376624638096,0.07788540997316945,0.04953729450951973,0.3919987212489358,1.4270783193111922,6.419058265905084,Low
2024-01-01 10:26:00,B0627,258.14062225991654,2.803734754636226,3.3571580981022917,43,Soft,21.360792233890397,0.26011877514723447,2.277911623231421,1.2249684816103548,0.09002174821343725,0.011845982738835206,0.07714739409156038,0.20704772088585993,3.4467411127730165,34.81235929329253,Medium
2024-01-01 10:27:00,B0628,386.36192216019043,4.143310737892325,5.748077066012971,29,Hard,33.49283582257273,0.568230193483597,0.3939554004407133,2.072262862309038,0.05210642649628387,0.032443820919630294,0.02843213724452503,0.25423396505827356,0.6952851237022333,21.705244149084375,Low
2024-01-01 10:28:00,B0629,66.50744130076906,2.3867057985868785,4.975256161827715,47,Soft,16.124485897019444,0.01959187475546631,1.381686671691176,0.7948466871855837,0.06916998944597184,0.09016000083027165,0.043395826132317836,0.3177357608036616,0.7988738201664571,34.07046309260145,Low
2024-01-01 10:29:00,B0630,163.59662495480933,3.8014837450327406,4.550595221822588,33,Medium,24.712685968266808,4.997303405298366,2.2107104644285416,2.137352761418304,0.09055600506425927,0.07466781863100215,0.06708051989322533,0.4882732626079657,2.9832270090061326,21.03117138894127,Medium
2024-01-01 10:30:00,B0631,371.0073136480486,5.024653315580984,5.530847514994404,19,Medium,33.25601600815723,4.011368485737389,1.0840570881801832,1.2082413199942557,0.045365568849221785,0.016567149963311895,0.011634216904637095,0.1973962719223218,0.9722263114757725,35.31877908164864,Low
2024-01-01 10:31:00,B0632,452.8430769592397,3.3902860969559283,5.815428366537325,41,Hard,27.20726015636314,3.933615073667704,1.256787802558881,0.5006073360862818,0.0965586230510922,0.08390134940366618,0.07502151793050586,0.465414749472586,0.600560547920858,37.81559792607624,Low
2024-01-01 10:32:00,B0633,280.25484895204977,4.659646897948872,3.0174530786012363,24,Medium,25.92814148424264,2.5486303764408986,0.2691056264006999,0.8173401441854409,0.04742074558622648,0.05437316093861844,0.08519819511413501,0.17121061318122235,1.2718084894161,36.07486881798401,Low
2024-01-01 10:33:00,B0634,289.45106836939203,5.181799843158917,3.667812354988795,46,Soft,19.994883584587104,1.5003354145271997,0.7675447370773859,2.834038444587735,0.0640974398853894,0.08621047244519464,0.04592274949845564,0.49508350946316704,3.041821269498085,10.128289161116852,Medium
2024-01-01 10:34:00,B0635,98.22740510289923,5.708711277917811,5.852184202537275,29,Hard,21.865509781288964,0.7563214223133796,0.8788159580054735,2.6683865977883947,0.07388242419451348,0.0640665797005354,0.050314817545944794,0.3516186590724163,3.6650342953351958,34.56019555946081,Medium
2024-01-01 10:35:00,B0636,251.3355650705546,2.938568327421814,5.665541654312825,12,Medium,32.04096831609386,1.4233736942323183,2.3682938769877286,1.084022580090592,0.09555328117683445,0.07136497288295729,0.08661539909948779,0.25858016616134794,1.41115353863621,17.59943972543438,Low
2024-01-01 10:36:00,B0637,289.67776990476045,3.5972636632372326,6.864190020514709,46,Medium,26.184362635369162,1.8798561096456956,0.7784016652987816,2.445929761363728,0.032015464664703945,0.09941514043561374,0.079808917179343,0.3260256926286222,3.507167467436785,6.296061675620008,Medium
2024-01-01 10:37:00,B0638,159.11172663562834,2.6096640533216697,6.044151161003132,49,Soft,25.294843875135598,3.7815504849014703,1.2060849646471647,2.0214289829349354,0.0771517880414778,0.03091019913316164,0.035933454013003754,0.17263902606809306,1.321143489946532,23.667380235002927,Low
2024-01-01 10:38:00,B0639,171.15945392722142,5.969934008633501,6.803090830925353,17,Soft,16.99159427080058,2.698308944515762,1.7111306165542715,2.9272617786246737,0.05687340275296741,0.06615510172852496,0.03915784959053851,0.17337823588016,3.260558419840657,24.509439626171048,Medium
2024-01-01 10:39:00,B0640,219.77787339708019,5.708003871697182,5.810162006139228,49,Hard,15.320563129102462,0.38741813277741344,0.48924009377890576,1.4340141488351477,0.0341701426558577,0.05142892510516586,0.0710990409151537,0.10109954472957222,2.3538185595310948,26.022836000860092,Medium
2024-01-01 10:40:00,B0641,59.03203899997686,4.159828521122238,4.192208834557773,32,Medium,34.27370377374098,0.0901450447945612,1.2674617291404988,2.203651531292928,0.07989461558167515,0.01355067576304223,0.060687828320334515,0.10132263396742944,3.442097792001275,36.717087442582226,Medium
2024-01-01 10:41:00,B0642,194.93562451243022,5.368133177505685,3.421459689003426,49,Soft,22.53972334573683,0.5116608976703158,1.8724936947421782,0.6588393060597965,0.059700005215646196,0.011302357735257854,0.024600661398684727,0.2064522836610101,4.977737386156613,18.89797141141066,High
2024-01-01 10:42:00,B0643,145.15160314844508,4.083831909088168,6.127295453379743,20,Hard,27.06426124199009,2.052493568486897,2.1804525112649586,1.490618367041015,0.06948764385847082,0.020730572003607284,0.03789369183062498,0.39328496505336724,4.7201763435465285,19.187623089676514,High
2024-01-01 10:43:00,B0644,197.3738084800616,4.494342752011039,5.576596885903664,17,Medium,16.5943014637457,4.665964585245091,1.6030222591898242,2.9095441529704513,0.039061096172011096,0.06841825664846933,0.09099849491907887,0.3235870254191731,0.5192679102624663,7.724851530856727,Low
